time, x1, y1, z1, x2, y2, z2, x3, y3, z3, x4, y4, z4
0.98437, 0.03906, -0.13281, 0.89062, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98490, 0.02344, -0.12500, 0.89844, 0.04688, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98544, 0.04688, -0.11719, 0.90625, 0.05469, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98601, 0.02344, -0.12500, 0.90625, 0.05469, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98655, 0.02344, -0.11719, 0.92188, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98708, 0.04688, -0.14062, 0.88281, 0.03125, -0.06250, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98761, 0.01562, -0.12500, 0.89844, 0.05469, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98814, 0.03125, -0.10156, 0.89062, 0.03125, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98867, 0.03125, -0.11719, 0.89844, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98920, 0.03125, -0.12500, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98973, 0.02344, -0.10938, 0.87500, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99026, 0.03125, -0.12500, 0.89844, 0.02344, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99079, 0.03906, -0.10938, 0.89062, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99133, 0.03125, -0.11719, 0.87500, 0.04688, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99187, 0.03125, -0.13281, 0.90625, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99243, 0.03906, -0.14062, 0.89062, 0.04688, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99296, 0.03125, -0.11719, 0.91406, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99352, 0.03125, -0.10938, 0.90625, 0.02344, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99405, 0.03906, -0.13281, 0.89062, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99458, 0.01562, -0.12500, 0.91406, 0.03125, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99511, 0.03906, -0.12500, 0.89844, 0.06250, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99565, 0.03906, -0.11719, 0.92188, 0.05469, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99618, 0.02344, -0.11719, 0.90625, 0.05469, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99680, 0.03125, -0.14062, 0.89062, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99735, 0.03125, -0.12500, 0.89844, 0.02344, -0.05469, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99789, 0.04688, -0.10938, 0.86719, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99845, 0.03125, -0.11719, 0.90625, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99898, 0.03125, -0.12500, 0.89062, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.99954, 0.03125, -0.12500, 0.90625, 0.05469, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00008, 0.02344, -0.11719, 0.90625, 0.02344, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00061, 0.05469, -0.11719, 0.88281, 0.03125, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00114, 0.03906, -0.10938, 0.89062, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00167, 0.04688, -0.13281, 0.89062, 0.04688, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00220, 0.03906, -0.14062, 0.89062, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00273, 0.03125, -0.10938, 0.89844, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00326, 0.03906, -0.11719, 0.88281, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00379, 0.03906, -0.12500, 0.92188, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00432, 0.03125, -0.12500, 0.91406, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00487, 0.03125, -0.11719, 0.89062, 0.05469, -0.05469, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00540, 0.04688, -0.12500, 0.90625, 0.04688, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00596, 0.03906, -0.12500, 0.88281, 0.01562, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00651, 0.03906, -0.11719, 0.87500, 0.05469, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00706, 0.03125, -0.11719, 0.90625, 0.04688, -0.09375, 0.92969, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00759, 0.03125, -0.13281, 0.89062, 0.03125, -0.10156, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00813, 0.04688, -0.13281, 0.89062, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00868, 0.05469, -0.10938, 0.89844, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00922, 0.05469, -0.11719, 0.89062, 0.03125, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.00976, 0.01562, -0.09375, 0.92188, 0.03906, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01030, 0.03125, -0.11719, 0.89844, 0.03906, -0.08594, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01084, 0.04688, -0.10156, 0.92188, 0.05469, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01137, 0.05469, -0.12500, 0.88281, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01190, 0.04688, -0.12500, 0.89844, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01244, 0.02344, -0.11719, 0.90625, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01297, 0.02344, -0.10156, 0.89062, 0.04688, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01352, 0.03125, -0.12500, 0.89844, 0.03906, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01405, 0.04688, -0.12500, 0.88281, 0.01562, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01458, 0.03125, -0.10156, 0.89062, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01525, 0.02344, -0.12500, 0.89062, 0.07031, -0.09375, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01579, 0.00781, -0.12500, 0.89844, 0.03906, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01633, 0.03906, -0.13281, 0.85156, 0.05469, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01686, 0.03125, -0.14062, 0.88281, 0.04688, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01738, 0.03125, -0.12500, 0.93750, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01796, 0.02344, -0.10938, 0.92969, 0.04688, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01852, 0.03906, -0.12500, 0.90625, 0.06250, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01905, 0.02344, -0.12500, 0.90625, 0.04688, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.01958, 0.03125, -0.11719, 0.87500, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02011, 0.03906, -0.10938, 0.89844, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02065, 0.03906, -0.12500, 0.86719, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02118, 0.04688, -0.12500, 0.89062, 0.02344, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02172, 0.03125, -0.11719, 0.89844, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02226, 0.04688, -0.11719, 0.87500, 0.02344, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02280, 0.03906, -0.11719, 0.88281, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02334, 0.03906, -0.12500, 0.91406, 0.03906, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02387, 0.02344, -0.10938, 0.89844, 0.03906, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02443, 0.03125, -0.14062, 0.91406, 0.03125, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02498, 0.02344, -0.12500, 0.88281, 0.04688, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02554, 0.02344, -0.12500, 0.90625, 0.04688, -0.07812, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02607, 0.03125, -0.10938, 0.89844, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02660, 0.02344, -0.12500, 0.90625, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02713, 0.02344, -0.12500, 0.90625, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02766, 0.04688, -0.12500, 0.90625, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02823, 0.04688, -0.13281, 0.89844, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02876, 0.04688, -0.12500, 0.91406, 0.03125, -0.07031, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02930, 0.03125, -0.12500, 0.90625, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.02984, 0.03906, -0.12500, 0.87500, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03037, 0.03906, -0.11719, 0.91406, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03090, 0.02344, -0.14062, 0.88281, 0.03906, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03145, 0.02344, -0.11719, 0.89844, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03198, 0.03906, -0.10938, 0.92188, 0.04688, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03254, 0.02344, -0.12500, 0.92188, 0.01562, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03307, 0.02344, -0.10938, 0.90625, 0.03906, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03360, 0.04688, -0.13281, 0.89844, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03428, 0.05469, -0.13281, 0.91406, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03482, 0.02344, -0.11719, 0.91406, 0.05469, -0.10156, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03535, 0.02344, -0.12500, 0.89062, 0.05469, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03588, 0.02344, -0.12500, 0.92188, 0.03125, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03643, 0.03906, -0.12500, 0.89062, 0.02344, -0.05469, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03696, 0.03125, -0.12500, 0.90625, 0.04688, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03752, 0.02344, -0.10938, 0.91406, 0.06250, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03805, 0.03906, -0.11719, 0.92969, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03859, 0.03125, -0.12500, 0.89062, 0.03906, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03912, 0.03906, -0.10938, 0.89844, 0.03125, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.03966, 0.03125, -0.11719, 0.90625, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04019, 0.04688, -0.11719, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04073, 0.02344, -0.11719, 0.90625, 0.03906, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04126, 0.02344, -0.11719, 0.92188, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04180, 0.04688, -0.12500, 0.90625, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04233, 0.03906, -0.12500, 0.90625, 0.03906, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04287, 0.04688, -0.13281, 0.89844, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04340, 0.01562, -0.12500, 0.89062, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04396, 0.03125, -0.10938, 0.88281, 0.03125, -0.08594, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04451, 0.03125, -0.14062, 0.90625, 0.03906, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04504, 0.03125, -0.10156, 0.89844, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04558, 0.03125, -0.13281, 0.92969, 0.05469, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04611, 0.03906, -0.12500, 0.91406, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04665, 0.04688, -0.10938, 0.87500, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04718, 0.03906, -0.10156, 0.89844, 0.04688, -0.10156, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04771, 0.03906, -0.13281, 0.89844, 0.03125, -0.10156, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04824, 0.04688, -0.11719, 0.89062, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04877, 0.01562, -0.12500, 0.89844, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04930, 0.02344, -0.11719, 0.89844, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.04985, 0.03125, -0.12500, 0.89062, 0.03125, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05038, 0.04688, -0.12500, 0.89062, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05095, 0.03906, -0.12500, 0.89062, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05149, 0.04688, -0.13281, 0.89844, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05202, 0.03906, -0.13281, 0.90625, 0.04688, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05257, 0.04688, -0.10938, 0.91406, 0.03906, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05324, 0.03906, -0.12500, 0.90625, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05378, 0.03125, -0.12500, 0.89844, 0.03125, -0.07812, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05433, 0.03906, -0.12500, 0.89844, 0.06250, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05486, 0.01562, -0.12500, 0.89844, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05539, 0.04688, -0.12500, 0.90625, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05597, 0.03125, -0.12500, 0.89844, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05653, 0.03906, -0.12500, 0.90625, 0.04688, -0.08594, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05707, 0.02344, -0.11719, 0.88281, 0.02344, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05760, 0.03906, -0.13281, 0.90625, 0.03906, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05813, 0.02344, -0.11719, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05866, 0.04688, -0.10938, 0.89844, 0.05469, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05919, 0.04688, -0.12500, 0.89844, 0.03906, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.05972, 0.03906, -0.11719, 0.91406, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06025, 0.03125, -0.10938, 0.88281, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06078, 0.05469, -0.11719, 0.91406, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06131, 0.03125, -0.11719, 0.92969, 0.04688, -0.10156, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06185, 0.03125, -0.11719, 0.89844, 0.03906, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06239, 0.03125, -0.11719, 0.91406, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06295, 0.03125, -0.11719, 0.91406, 0.05469, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06351, 0.03125, -0.12500, 0.90625, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06404, 0.04688, -0.11719, 0.91406, 0.03906, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06457, 0.03906, -0.11719, 0.89062, 0.03906, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06510, 0.03125, -0.11719, 0.87500, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06563, 0.03125, -0.12500, 0.88281, 0.01562, -0.07031, 0.85156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06616, 0.03125, -0.12500, 0.89062, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06669, 0.03906, -0.11719, 0.91406, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06722, 0.03125, -0.12500, 0.89844, 0.05469, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06775, 0.04688, -0.10938, 0.90625, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06828, 0.04688, -0.12500, 0.89844, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06881, 0.03906, -0.12500, 0.92188, 0.04688, -0.10156, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06935, 0.02344, -0.10938, 0.89844, 0.07812, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.06989, 0.05469, -0.13281, 0.92188, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07045, 0.04688, -0.12500, 0.92969, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07098, 0.03125, -0.12500, 0.87500, 0.03125, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07154, 0.04688, -0.13281, 0.92188, 0.03906, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07220, 0.03125, -0.11719, 0.89844, 0.04688, -0.10156, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07273, 0.05469, -0.14062, 0.88281, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07326, 0.03125, -0.11719, 0.89062, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07379, 0.03125, -0.10938, 0.92969, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07435, 0.04688, -0.13281, 0.88281, 0.05469, -0.09375, 0.92969, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07489, 0.03906, -0.11719, 0.89062, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07545, 0.06250, -0.13281, 0.91406, 0.06250, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07598, 0.03906, -0.12500, 0.89062, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07654, 0.03906, -0.12500, 0.89844, 0.02344, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07708, 0.03906, -0.12500, 0.89844, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07762, 0.03906, -0.11719, 0.89844, 0.03906, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07815, 0.03125, -0.11719, 0.88281, 0.05469, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07869, 0.04688, -0.13281, 0.92969, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07922, 0.03125, -0.11719, 0.92188, 0.05469, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.07975, 0.03906, -0.13281, 0.90625, 0.05469, -0.10938, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.08028, 0.03125, -0.10156, 0.88281, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.08081, 0.03906, -0.12500, 0.90625, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.08134, 0.03125, -0.12500, 0.89844, 0.02344, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1.08187, 0.03906, -0.14062, 0.90625, 0.04688, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
